record_key,source_id,source_rank,video_id,webpage_url,title_raw,channel_name,style_hint,ranking_basis,rank_confidence,metadata_status,user_pinned,duplicate_audio_review,liked,notes,source_url,evidence_url
xu_mengyuan:036,xu_mengyuan,36,hnUVi9jcLMs,https://www.youtube.com/watch?v=hnUVi9jcLMs,徐梦圆 - China-O,音乐人徐梦圆YUAN,Chinese EDM,user_pinned_extension,high,video_id verified; hydrate counters later,1,0,,,https://www.youtube.com/@yuanmengcn,https://www.youtube.com/watch?v=hnUVi9jcLMs
xu_mengyuan:037,xu_mengyuan,37,55O3jwNpC-4,https://www.youtube.com/watch?v=55O3jwNpC-4,徐梦圆 - China-D,音乐人徐梦圆YUAN,Chinese EDM,user_pinned_extension,high,video_id verified; hydrate counters later,1,0,,,https://www.youtube.com/@yuanmengcn,https://www.youtube.com/watch?v=55O3jwNpC-4
xu_mengyuan:038,xu_mengyuan,38,xPxmGNfZ24w,https://www.youtube.com/watch?v=xPxmGNfZ24w,徐梦圆 - [title will be hydrated from YouTube],音乐人徐梦圆YUAN,Chinese EDM,user_pinned_extension,medium,video_id verified; hydrate counters later,1,0,,,https://www.youtube.com/@yuanmengcn,https://www.youtube.com/watch?v=xPxmGNfZ24w
xu_mengyuan:039,xu_mengyuan,39,DVKMFFSG0zo,https://www.youtube.com/watch?v=DVKMFFSG0zo,徐梦圆 - CHINA-盼春,音乐人徐梦圆YUAN,Chinese EDM,user_pinned_extension,high,video_id verified; hydrate counters later,1,0,,,https://www.youtube.com/@yuanmengcn,https://www.youtube.com/watch?v=DVKMFFSG0zo
xu_mengyuan:040,xu_mengyuan,40,MQ9eCnPsRRo,https://www.youtube.com/watch?v=MQ9eCnPsRRo,徐梦圆 YUAN - CHINA-冬雪,音乐人徐梦圆YUAN,Chinese EDM,user_pinned_extension,high,video_id verified; hydrate counters later,1,0,,,https://www.youtube.com/@yuanmengcn,https://www.youtube.com/watch?v=MQ9eCnPsRRo
myomouse:001,myomouse,1,,,History of Vietnam,MyoMouse,Vietnamese ethnic house,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:002,myomouse,2,,,Viet Nam,MyoMouse,Vietnamese ethnic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:003,myomouse,3,,,Ancient Beauty (Huyền Sắc Ngàn Xưa),MyoMouse,Cinematic oriental instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:004,myomouse,4,,,Lunar Moon / Trăng Rằm,MyoMouse,Vietnamese ethnic electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:005,myomouse,5,,,Cẩm Hoa Ý,MyoMouse & ĐGTM,Vietnamese ethnic / cinematic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:006,myomouse,6,,,Tâm Hoa,MyoMouse,Vietnamese ethnic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:007,myomouse,7,,,Blood and Tears,MyoMouse,Cinematic / ethnic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:008,myomouse,8,,,Hoạ Cảnh,MyoMouse & Tuanxeo,Cinematic Vietnamese electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:009,myomouse,9,,,Nhân Gian Xuân Ý,MyoMouse & Tipxi,Vietnamese ethnic electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:010,myomouse,10,,,Maiden,MyoMouse,Cinematic electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:011,myomouse,11,,,Hutieu,MyoMouse & Betterdayz,Vietnamese electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:012,myomouse,12,,,Legendary,MyoMouse,Epic / cinematic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:013,myomouse,13,,,Son Doong,MyoMouse,Vietnamese cinematic electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:014,myomouse,14,,,Soul City,MyoMouse,Cinematic / electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:015,myomouse,15,,,Eternity,MyoMouse,Cinematic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:016,myomouse,16,,,To the Stars,MyoMouse,Cinematic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:017,myomouse,17,,,Space Love,MyoMouse,Electronic / cinematic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:018,myomouse,18,,,Blossom / Trổ Bông,MyoMouse,Vietnamese ethnic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:019,myomouse,19,,,Wild Rift,MyoMouse,Gaming / electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:020,myomouse,20,,,Tết Nguyên Đán / Lunar New Year,MyoMouse,Vietnamese festive EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:021,myomouse,21,,,Lũy Tre / Bamboo,MyoMouse,Vietnamese ethnic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:022,myomouse,22,,,Midnight,MyoMouse & Cuy Quong feat. Schmorgle,Electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:023,myomouse,23,,,Firework,MyoMouse,Electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:024,myomouse,24,,,VIETNAM - My Home,"Masew, Nguyen Loi & MyoMouse",Vietnamese ethnic pop/EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:025,myomouse,25,,,Cưỡi Ngựa Về Trời (Instrumental),Masew & Tuấn Cry; co-produced by MyoMouse,Vietnamese ethnic EDM instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:026,myomouse,26,,,Cô Gái Mở Đường (TheFatRat Style Remix),MyoMouse,Vietnamese EDM remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:027,myomouse,27,,,Sơn Đoòng (Đàn Nguyệt Cover),MyoMouse,Traditional-instrument electronic cover,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:028,myomouse,28,,,Fight!,MyoMouse / performance collaboration,Electronic / performance music,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:029,myomouse,29,,,Cẩm Hoa Ý (instrumental render),MyoMouse & ĐGTM,Vietnamese ethnic / cinematic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:030,myomouse,30,,,VIETNAM - My Home (Version 2: Sáo),"Masew, MyoMouse & Nguyen Loi",Vietnamese ethnic EDM / flute version,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw
myomouse:031,myomouse,31,zaKD6GGWChM,https://www.youtube.com/watch?v=zaKD6GGWChM,MÙA HÈ RỰC RỠ (Summer Joy) | MyoMouse (Original Mix),MyoMouse,melodic EDM,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=zaKD6GGWChM
myomouse:032,myomouse,32,7SDGNIF9h24,https://www.youtube.com/watch?v=7SDGNIF9h24,Nô Na Mê / NoNaMe - MyoMouse (Original Mix),MyoMouse,electronic,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=7SDGNIF9h24
myomouse:033,myomouse,33,AU1eUjKCWpA,https://www.youtube.com/watch?v=AU1eUjKCWpA,"OẲN TÙ TÌ (Rock, Paper, Scissor) | MyoMouse",MyoMouse,electronic,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=AU1eUjKCWpA
myomouse:034,myomouse,34,OgRnKS3afhY,https://www.youtube.com/watch?v=OgRnKS3afhY,MyoMouse - Kiss Me (Original Mix),MyoMouse,melodic electronic,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=OgRnKS3afhY
myomouse:035,myomouse,35,GW0amhEKJxc,https://www.youtube.com/watch?v=GW0amhEKJxc,MyoMouse - Cô Gái Mở Đường,MyoMouse,Vietnamese ethnic EDM,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=GW0amhEKJxc
myomouse:036,myomouse,36,kyZnSlf4tQ0,https://www.youtube.com/watch?v=kyZnSlf4tQ0,NAM QUỐC SƠN HÀ (History of VIETNAM) [Diversity Release],Diversity / MyoMouse,Vietnamese cinematic EDM,curated_popular_extension,high,video_id verified; hydrate counters later,0,1,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=kyZnSlf4tQ0
myomouse:037,myomouse,37,kChf_IYM0-4,https://www.youtube.com/watch?v=kChf_IYM0-4,MyoMouse - Sơn Đoòng | Trung Lương đàn nguyệt cover,MyoMouse,Vietnamese ethnic cover,curated_popular_extension,high,video_id verified; hydrate counters later,0,1,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=kChf_IYM0-4
myomouse:038,myomouse,38,KidUa8s7TVc,https://www.youtube.com/watch?v=KidUa8s7TVc,MyoMouse & ĐGTM - Cẩm Hoa Ý (official MV),MyoMouse,Vietnamese ethnic / cinematic,curated_popular_extension,high,video_id verified; hydrate counters later,0,1,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=KidUa8s7TVc
myomouse:039,myomouse,39,V8PjlGAIwXQ,https://www.youtube.com/watch?v=V8PjlGAIwXQ,TÂM HOA (Flower Heart) | MyoMouse,MyoMouse,Vietnamese melodic EDM,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=V8PjlGAIwXQ
myomouse:040,myomouse,40,xXaPe-E6cVI,https://www.youtube.com/watch?v=xXaPe-E6cVI,MyoMouse - Legendary (Chillout / alternate release),MyoMouse / Diversity,chillout electronic,curated_popular_extension,medium,video_id verified; hydrate counters later,0,1,,,https://www.youtube.com/channel/UCwVtvIJotUJSxT1gkn_wAgw,https://www.youtube.com/watch?v=xXaPe-E6cVI
